name,team,position,GW,opponent_name,was_home,fixture_difficulty,predicted_goals,raw_predicted_goals,fixture_adjusted_goals,blended_prediction,min_probability,opponent_team,team_attacking,opp_defending
Ben Johnson,Ipswich,DEF,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.007349808265871325,0.031952380952380954,3,1070,1260
Michael Golding,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.024,13,1080,1320
Mason Mount,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Kacper Kozłowski,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Enso González,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Garang Kuol,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Josh Dasilva,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Isaac Hayden,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Harrison Reed,Fulham,MID,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.026724673710379118,0.024,1,1150,1250
Wilson Odobert,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Tom Cairney,Fulham,MID,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.026724673710379118,0.03495238095238095,1,1150,1250
Ryan Manning,Southampton,DEF,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.007349808265871325,0.03180952380952381,7,1050,1120
Wanya Marçal-Madivádua,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.024,13,1080,1320
James Milner,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0005555555555555556,0.0,0.026724673710379118,0.024,2,1120,1270
Mahmoud Dahoud,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Ryan Trevitt,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Nathan Broadhead,Ipswich,MID,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.026724673710379118,0.028761904761904763,3,1070,1260
Toby Collyer,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Pablo Sarabia,Wolves,MID,30,West Ham,True,-0.55,0.03,0.006742424242424242,0.0,0.026724673710379118,0.024,19,1070,1120
Bobby De Cordova-Reid,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.025904761904761906,13,1080,1320
Oliver Skipp,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Adam Lallana,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.03066666666666667,7,1050,1120
Myles Peart-Harris,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Billy Gilmour,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Omari Kellyman,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
James Garner,Everton,MID,30,Liverpool,False,-4.6,0.03,0.0,0.0,0.026724673710379118,0.0251,12,1140,1370
George Earthy,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Pierre-Emile Højbjerg,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Ângelo Gabriel Borges Damaceno,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Miguel Almirón Rejala,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Alfie Devine,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Daniel Castelo Podence,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Scott McTominay,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Cesare Casadei,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Joe White,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Solly March,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Manor Solomon,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Maxwel Cornet,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Facundo Pellistri Rebollo,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Martial Godo,Fulham,MID,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.026724673710379118,0.024,1,1150,1250
Jenson Metcalfe,Everton,MID,30,Liverpool,False,-4.6,0.03,0.0,0.0,0.026724673710379118,0.024,12,1140,1370
Ferdi Kadioglu,Brighton,DEF,30,Aston Villa,True,-2.25,0.02,0.0,0.0,0.007349808265871325,0.02026315789473684,2,1120,1270
Kieran Trippier,Newcastle,DEF,30,Brentford,True,-1.7,0.02,0.0,0.0,0.007349808265871325,0.022952380952380953,4,1140,1310
James Bree,Southampton,DEF,30,Crystal Palace,True,-1.45,0.02,0.0,0.0,0.007349808265871325,0.019,7,1050,1120
Yerson Mosquera,Wolves,DEF,30,West Ham,True,-0.55,0.02,0.0,0.0,0.007349808265871325,0.020999999999999998,19,1070,1120
Axel Disasi,Chelsea,DEF,30,Spurs,True,-0.85,0.02,0.0,0.0,0.007349808265871325,0.016666666666666666,18,1150,1280
Harry Clarke,Ipswich,DEF,30,Bournemouth,False,-3.1,0.02,0.0,0.0,0.007349808265871325,0.017952380952380952,3,1070,1260
Djed Spence,Spurs,DEF,30,Chelsea,False,-2.65,0.02,0.0,0.0,0.007349808265871325,0.02380952380952381,6,1090,1310
Leny Yoro,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.02,0.0,0.0,0.007349808265871325,0.01561904761904762,16,1120,1190
Tariq Lamptey,Brighton,DEF,30,Aston Villa,True,-2.25,0.02,0.0,0.0,0.007349808265871325,0.016523809523809524,2,1120,1270
Maeson King,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Ezra Mayers,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Jacob Slater,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.007349808265871325,0.012,2,1120,1270
Benjamin Arthur,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Armel Bella-Kotchap,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012,7,1050,1120
Kaelan Casey,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Nick Pope,Newcastle,GK,30,Brentford,True,-1.7,0.01,0.0003846153846153846,0.0,0.0,0.01,4,1140,1310
Harry Amass,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.012,16,1120,1190
Łukasz Fabiański,West Ham,GK,30,Wolves,False,-0.35,0.01,0.0,0.0,0.0,0.007777777777777778,20,1080,1120
Bastien Meupiyou,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Mads Hermansen,Leicester,GK,30,Man City,False,-3.85,0.01,0.0003846153846153846,0.0,0.0,0.01,13,1080,1320
Séamus Coleman,Everton,DEF,30,Liverpool,False,-4.6,0.01,0.0007142857142857143,0.0,0.007349808265871325,0.012,12,1140,1370
Ben Chilwell,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Samuel Amissah,Fulham,DEF,30,Arsenal,False,-1.85,0.01,0.0,0.0,0.007349808265871325,0.012,1,1150,1250
Imari Samuels,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.007349808265871325,0.012,2,1120,1270
Kurt Zouma,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Arijanet Muric,Ipswich,GK,30,Bournemouth,False,-3.1,0.01,0.00013513513513513514,0.0,0.0,0.01,3,1070,1260
Alfie Pond,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Jayden Meghoma,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Jonny Evans,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.013714285714285714,16,1120,1190
Alfie Dorrington,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Guglielmo Vicario,Spurs,GK,30,Chelsea,False,-2.65,0.01,0.0003846153846153846,0.0,0.0,0.008571428571428572,6,1090,1310
Malachi Hardy,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Ollie Scarles,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Juan Larios López,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012,7,1050,1120
André Onana,Man Utd,GK,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.0,0.01,16,1120,1190
Kim Ji-soo,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Elkan Baggott,Ipswich,DEF,30,Bournemouth,False,-3.1,0.01,0.0,0.0,0.007349808265871325,0.012,3,1070,1260
Ryan Sessegnon,Fulham,DEF,30,Arsenal,False,-1.85,0.01,0.0,0.0,0.007349808265871325,0.012,1,1150,1250
Tyrell Malacia,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.012,16,1120,1190
Mason Holgate,Everton,DEF,30,Liverpool,False,-4.6,0.01,0.0,0.0,0.007349808265871325,0.012,12,1140,1370
Jamal Lewis,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Ruairi McConville,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.007349808265871325,0.012,2,1120,1270
Caleb Wiley,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Sam Johnstone,Wolves,GK,30,West Ham,True,-0.55,0.01,0.0,0.0,0.0,0.005526315789473684,19,1070,1120
Rico Henry,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Emerson Leite de Souza Junior,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Trevoh Chalobah,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Luke Shaw,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.012,16,1120,1190
Jake O'Brien,Everton,DEF,30,Liverpool,False,-4.6,0.01,0.0,0.0,0.007349808265871325,0.012,12,1140,1370
Aaron Hickey,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Bart Verbruggen,Brighton,GK,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.0,0.01,2,1120,1270
Joachim Kayi-Sanda,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012,7,1050,1120
Alex Murphy,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Ki-Jana Hoever,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Ben Godfrey,Ipswich,DEF,30,Bournemouth,False,-3.1,0.01,0.0,0.0,0.007349808265871325,0.012,3,1070,1260
Reece James,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.013047619047619047,18,1150,1280
Corrie Ndaba,Ipswich,DEF,30,Bournemouth,False,-3.1,0.01,0.0,0.0,0.007349808265871325,0.012,3,1070,1260
George Edmundson,Ipswich,DEF,30,Bournemouth,False,-3.1,0.01,0.0,0.0,0.007349808265871325,0.012,3,1070,1260
Valentín Barco,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.007349808265871325,0.012,2,1120,1270
Lloyd Kelly,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.014095238095238095,4,1140,1310
José Malheiro de Sá,Wolves,GK,30,West Ham,True,-0.55,0.01,0.0,0.0,0.0,0.01,19,1070,1120
Alphonse Areola,West Ham,GK,30,Wolves,False,-0.35,0.01,0.0,0.0,0.0,0.007214285714285715,20,1080,1120
Charlie Taylor,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012523809523809524,7,1050,1120
Miodrag Pivaš,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Pedro Cardoso de Lima,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Mathias Jorgensen,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Harry Souttar,Leicester,DEF,30,Man City,False,-3.85,0.01,0.0,0.0,0.007349808265871325,0.012,13,1080,1320
Ben Nelson,Leicester,DEF,30,Man City,False,-3.85,0.01,0.0,0.0,0.007349808265871325,0.012,13,1080,1320
Luke Thomas,Leicester,DEF,30,Man City,False,-3.85,0.01,0.0008333333333333333,0.0,0.007349808265871325,0.012,13,1080,1320
Nathan Patterson,Everton,DEF,30,Liverpool,False,-4.6,0.01,0.0,0.0,0.007349808265871325,0.012,12,1140,1370
Jorge Cuenca Barreno,Fulham,DEF,30,Arsenal,False,-1.85,0.01,0.0,0.0,0.007349808265871325,0.012,1,1150,1250
Ben Davies,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012857142857142857,6,1090,1310
Matt Targett,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Jordan Pickford,Everton,GK,30,Liverpool,False,-4.6,0.01,0.009453781512605043,0.0,0.0,0.01,12,1140,1370
Ben Mee,Brentford,DEF,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,15,1080,1250
Victor Lindelöf,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.012,16,1120,1190
Roman Dixon,Everton,DEF,30,Liverpool,False,-4.6,0.01,0.0,0.0,0.007349808265871325,0.012,12,1140,1370
Aaron Ramsdale,Southampton,GK,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.0,0.01,7,1050,1120
Odeluga Offiah,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0,0.0,0.007349808265871325,0.012,2,1120,1270
Ricardo Barbosa Pereira,Leicester,DEF,30,Man City,False,-3.85,0.01,0.0,0.0,0.007349808265871325,0.012,13,1080,1320
Ashley Phillips,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Alfie Gilchrist,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Nayef Aguerd,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Conor Townsend,Ipswich,DEF,30,Bournemouth,False,-3.1,0.01,0.0,0.0,0.007349808265871325,0.012,3,1070,1260
Sergio Reguilón,Spurs,DEF,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.007349808265871325,0.012,6,1090,1310
Benoît Badiashile,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Robert Sánchez,Chelsea,GK,30,Spurs,True,-0.85,0.01,0.0,0.0,0.0,0.01,18,1150,1280
Mark Flekken,Brentford,GK,30,Newcastle,False,-1.7,0.01,0.0,0.0,0.0,0.01,15,1080,1250
Tim Ream,Fulham,DEF,30,Arsenal,False,-1.85,0.01,0.0,0.0,0.007349808265871325,0.012,1,1150,1250
Bernd Leno,Fulham,GK,30,Arsenal,False,-1.85,0.01,0.0003333333333333333,0.0,0.0,0.01,1,1150,1250
Ronnie Edwards,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012,7,1050,1120
Jamaal Lascelles,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Thomas Wilson-Brown,Leicester,DEF,30,Man City,False,-3.85,0.01,0.0,0.0,0.007349808265871325,0.012,13,1080,1320
Malang Sarr,Chelsea,DEF,30,Spurs,True,-0.85,0.01,0.0,0.0,0.007349808265871325,0.012,18,1150,1280
Wes Okoduwa,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Sven Botman,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Welington Damascena Santos,Southampton,DEF,30,Crystal Palace,True,-1.45,0.01,0.0,0.0,0.007349808265871325,0.012,7,1050,1120
Hugo Bueno López,Wolves,DEF,30,West Ham,True,-0.55,0.01,0.0,0.0,0.007349808265871325,0.012,19,1070,1120
Antonín Kinsky,Spurs,GK,30,Chelsea,False,-2.65,0.01,0.0,0.0,0.0,0.01,6,1090,1310
Adam Webster,Brighton,DEF,30,Aston Villa,True,-2.25,0.01,0.0005555555555555556,0.0,0.007349808265871325,0.012,2,1120,1270
Kevin Mbabu,Fulham,DEF,30,Arsenal,False,-1.85,0.01,0.0,0.0,0.007349808265871325,0.012,1,1150,1250
Emil Krafth,Newcastle,DEF,30,Brentford,True,-1.7,0.01,0.0,0.0,0.007349808265871325,0.012,4,1140,1310
Aaron Cresswell,West Ham,DEF,30,Wolves,False,-0.35,0.01,0.0,0.0,0.007349808265871325,0.012,20,1080,1120
Godwill Kukonki,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.01,0.0,0.0,0.007349808265871325,0.012,16,1120,1190
Đorđe Petrović,Chelsea,GK,30,Spurs,True,-0.85,0.0,0.0,0.0,0.0,0.002,18,1150,1280
Altay Bayindir,Man Utd,GK,30,Nott'm Forest,False,-1.25,0.0,0.0,0.0,0.0,0.002,16,1120,1190
Tom Heaton,Man Utd,GK,30,Nott'm Forest,False,-1.25,0.0,0.0,0.0,0.0,0.002,16,1120,1190
Filip Jørgensen,Chelsea,GK,30,Spurs,True,-0.85,0.0,0.0,0.0,0.0,0.002,18,1150,1280
Fraser Forster,Spurs,GK,30,Chelsea,False,-2.65,0.0,0.0011111111111111111,0.0,0.0,0.005,6,1090,1310
Jakub Stolarczyk,Leicester,GK,30,Man City,False,-3.85,0.0,0.0,0.0,0.0,0.002857142857142857,13,1080,1320
Odysseas Vlachodimos,Newcastle,GK,30,Brentford,True,-1.7,0.0,0.0,0.0,0.0,0.002,4,1140,1310
John Ruddy,Newcastle,GK,30,Brentford,True,-1.7,0.0,0.0,0.0,0.0,0.002,4,1140,1310
Steven Benda,Fulham,GK,30,Arsenal,False,-1.85,0.0,0.0,0.0,0.0,0.002,1,1150,1250
Marcus Bettinelli,Chelsea,GK,30,Spurs,True,-0.85,0.0,0.0,0.0,0.0,0.002,18,1150,1280
Tom King,Wolves,GK,30,West Ham,True,-0.55,0.0,0.0,0.0,0.0,0.002,19,1070,1120
Kepa Arrizabalaga,Chelsea,GK,30,Spurs,True,-0.85,0.0,0.0,0.0,0.0,0.002,18,1150,1280
Martin Dúbravka,Newcastle,GK,30,Brentford,True,-1.7,0.0,0.0,0.0,0.0,0.004285714285714286,4,1140,1310
Danny Ward,Leicester,GK,30,Man City,False,-3.85,0.0,0.0,0.0,0.0,0.002,13,1080,1320
Cieran Slicker,Ipswich,GK,30,Bournemouth,False,-3.1,0.0,0.0,0.0,0.0,0.002,3,1070,1260
Gavin Bazunu,Southampton,GK,30,Crystal Palace,True,-1.45,0.0,0.0,0.0,0.0,0.002,7,1050,1120
Daniel Bentley,Wolves,GK,30,West Ham,True,-0.55,0.0,0.0,0.0,0.0,0.002,19,1070,1120
Hákon Valdimarsson,Brentford,GK,30,Newcastle,False,-1.7,0.0,0.0,0.0,0.0,0.002,15,1080,1250
João Neves Virgínia,Everton,GK,30,Liverpool,False,-4.6,0.0,0.0,0.0,0.0,0.002,12,1140,1370
Asmir Begovic,Everton,GK,30,Liverpool,False,-4.6,0.0,0.0,0.0,0.0,0.002,12,1140,1370
Wes Foderingham,West Ham,GK,30,Wolves,False,-0.35,0.0,0.0,0.0,0.0,0.002,20,1080,1120
Brandon Austin,Spurs,GK,30,Chelsea,False,-2.65,0.0,0.0,0.0,0.0,0.002,6,1090,1310
Lucas Bergström,Chelsea,GK,30,Spurs,True,-0.85,0.0,0.0,0.0,0.0,0.002,18,1150,1280
Carl Rushworth,Brighton,GK,30,Aston Villa,True,-2.25,0.0,0.0,0.0,0.0,0.002,2,1120,1270
Mateusz Lis,Southampton,GK,30,Crystal Palace,True,-1.45,0.0,0.0,0.0,0.0,0.002,7,1050,1120
Daniel Iversen,Leicester,GK,30,Man City,False,-3.85,0.0,0.0,0.0,0.0,0.002,13,1080,1320
Jason Steele,Brighton,GK,30,Aston Villa,True,-2.25,0.0,0.0008333333333333333,0.0,0.0,0.002,2,1120,1270
Joe Lumley,Southampton,GK,30,Crystal Palace,True,-1.45,0.0,0.0,0.0,0.0,0.002142857142857143,7,1050,1120
Christian Walton,Ipswich,GK,30,Bournemouth,False,-3.1,0.0,0.0,0.0,0.0,0.002857142857142857,3,1070,1260
Alfie Whiteman,Spurs,GK,30,Chelsea,False,-2.65,0.0,0.0,0.0,0.0,0.002,6,1090,1310
Killian Cahill,Brighton,GK,30,Aston Villa,True,-2.25,0.0,0.0,0.0,0.0,0.002,2,1120,1270
Alex McCarthy,Southampton,GK,30,Crystal Palace,True,-1.45,0.0,0.0,0.0,0.0,0.002857142857142857,7,1050,1120
